name,longitude,latitude,issues,prov,key,scientificName,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,isInCluster,datasetName,recordedBy,identifiedBy,geodeticDatum,class,countryCode,country,rightsHolder,identifier,http://unknown.org/nick,verbatimEventDate,collectionCode,gbifID,verbatimLocality,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http://unknown.org/captive,identificationID,occurrenceRemarks,sex,lifeStage,individualCount,vernacularName,locality,higherClassification,informationWithheld,infraspecificEpithet,identificationRemarks
"Bradypus variegatus Schinz, 1825",-86.534103,16.325978,"cdc,cdround",gbif,4133862679,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:42:41.517+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-09T19:07:08,4,NORTH_AMERICA,Islas de la Bahía,2023,6,7,2023-06-07,2023-06-09T20:15:38.000+00:00,2023-08-18T13:42:41.517+00:00,https://www.inaturalist.org/observations/166459591,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,Clayton Bownds,Clayton Bownds,WGS84,Mammalia,HN,Honduras,Clayton Bownds,166459591,kaphn8d,2023-06-07 09:21:11-06:00,Observations,4133862679,"Isla de Roatán, Roatan, Bay Islands, HN",https://www.inaturalist.org/observations/166459591,47067,166459591,iNaturalist,09:21:11-06:00,wild,372858564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-79.587837,8.916162,"cdc,cdround",gbif,4134074259,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,PA,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:00.334+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-11T15:47:19,NA,NORTH_AMERICA,Panamá Oeste,2023,6,11,2023-06-11,2023-06-12T20:54:54.000+00:00,2023-08-18T13:43:00.334+00:00,https://www.inaturalist.org/observations/166820720,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,iNaturalist research-grade observations,Aitor,Aitor,WGS84,Mammalia,PA,Panama,Aitor,166820720,agonzalo,2023-06-11 07:43:55-05:00,Observations,4134074259,"Calle Rencher, Provincia de Panamá, PA",https://www.inaturalist.org/observations/166820720,47067,166820720,iNaturalist,07:43:55-05:00,wild,373543191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-84.602978,10.369654,"cdc,cdround",gbif,4137889622,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:24:57.320+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-15T15:24:04,6,NORTH_AMERICA,Alajuela,2023,6,15,2023-06-15,2023-06-21T04:12:37.000+00:00,2023-08-18T13:24:57.320+00:00,https://www.inaturalist.org/observations/167540599,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,Noland Martin,Noland Martin,WGS84,Mammalia,CR,Costa Rica,Noland Martin,167540599,nolandmartin,2023-06-15 08:52:54,Observations,4137889622,"San Carlos, CR-AL, CR",https://www.inaturalist.org/observations/167540599,47067,167540599,iNaturalist,08:52:54-06:00,wild,375022519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-84.15656,9.408288,"cdc,cdround",gbif,4137786063,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:39.317+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-17T03:47:23,28,NORTH_AMERICA,Puntarenas,2023,6,14,2023-06-14,2023-06-17T13:07:02.000+00:00,2023-08-18T13:43:39.317+00:00,https://www.inaturalist.org/observations/167687567,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,mbutlig,Daniel Garrigues,WGS84,Mammalia,CR,Costa Rica,mbutlig,167687567,mbutlig,2023-06-14 10:24:00-06:00,Observations,4137786063,"Calle La Precaria, Aguirre, Puntarenas, CR",https://www.inaturalist.org/observations/167687567,47067,167687567,iNaturalist,10:24:00-06:00,wild,375592048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-79.714947,9.125543,"cdc,cdround",gbif,4137775101,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,PA,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:34.517+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-16T23:32:30,84,NORTH_AMERICA,Colón,2023,6,16,2023-06-16,2023-06-17T06:34:14.000+00:00,2023-08-18T13:43:34.517+00:00,https://www.inaturalist.org/observations/167787756,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,iNaturalist research-grade observations,Aitor,Aitor,WGS84,Mammalia,PA,Panama,Aitor,167787756,agonzalo,2023-06-16 08:16:51-05:00,Observations,4137775101,"Colón, PA",https://www.inaturalist.org/observations/167787756,47067,167787756,iNaturalist,08:16:51-05:00,wild,375530683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-43.493364,-22.942441,"cdc,cdround",gbif,4138327884,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:00.682+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-17T17:09:19,15769,SOUTH_AMERICA,Rio de Janeiro,2023,6,17,2023-06-17,2023-06-24T23:15:13.000+00:00,2023-08-18T13:43:00.682+00:00,https://www.inaturalist.org/observations/167913172,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,mavc,mavc,WGS84,Mammalia,BR,Brazil,mavc,167913172,mavc,2023/06/17 10:15,Observations,4138327884,"Estrada do Pau da Fome, 4003 - Taquara, Rio de Janeiro - RJ, 23045-375, Brasil",https://www.inaturalist.org/observations/167913172,47067,167913172,iNaturalist,10:15:00-03:00,wild,375769027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-79.653921,9.076302,"cdc,cdround",gbif,4138466443,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:42:00.224+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-17T19:44:19,525,NORTH_AMERICA,Panamá,2023,6,4,2023-06-04,2023-06-18T06:10:48.000+00:00,2023-08-18T13:42:00.224+00:00,https://www.inaturalist.org/observations/167945940,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,iNaturalist research-grade observations,Daniel S. Katz,Daniel S. Katz,WGS84,Mammalia,PA,Panama,Daniel S. Katz,167945940,danielskatz,2023/06/04 9:55 AM,Observations,4138466443,"Semaphore Hill Road, Panama",https://www.inaturalist.org/observations/167945940,47067,167945940,iNaturalist,09:55:00-05:00,wild,375822222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-79.653921,9.076302,"cdc,cdround",gbif,4137870518,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:40.064+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-17T20:21:07,525,NORTH_AMERICA,Panamá,2023,6,4,2023-06-04,2023-06-17T21:41:14.000+00:00,2023-08-18T13:43:40.064+00:00,https://www.inaturalist.org/observations/167952707,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,iNaturalist research-grade observations,Daniel S. Katz,Daniel S. Katz,WGS84,Mammalia,PA,Panama,Daniel S. Katz,167952707,danielskatz,2023/06/04 10:48 AM,Observations,4137870518,"Semaphore Hill Road, Panama",https://www.inaturalist.org/observations/167952707,47067,167952707,iNaturalist,10:48:00-05:00,wild,375834784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-43.447391,-22.902879,cdc,gbif,4138539834,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:42:34.352+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-18T04:05:37,30,SOUTH_AMERICA,Rio de Janeiro,2023,6,17,2023-06-17,2023-06-18T06:08:34.000+00:00,2023-08-18T13:42:34.352+00:00,https://www.inaturalist.org/observations/168019241,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,Diego Monsores,Enrico A. R. Tosto,WGS84,Mammalia,BR,Brazil,Diego Monsores,168019241,monsores_diego,2023/06/17 10:16,Observations,4138539834,"Realengo, Rio de Janeiro - RJ, Brasil",https://www.inaturalist.org/observations/168019241,47067,168019241,iNaturalist,10:16:00-03:00,wild,375958374,NA,NA,Adult,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-84.142508,9.38213,"cdc,cdround",gbif,4137745065,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:23:44.590+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-18T22:36:58,4,NORTH_AMERICA,Puntarenas,2023,6,18,2023-06-18,2023-06-20T07:07:34.000+00:00,2023-08-18T13:23:44.590+00:00,https://www.inaturalist.org/observations/168191994,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,judew00,judew00,WGS84,Mammalia,CR,Costa Rica,judew00,168191994,judew00,2023-06-18 11:59:25-06:00,Observations,4137745065,"Manuel Antonio National Park, Aguirre, Puntarenas, CR",https://www.inaturalist.org/observations/168191994,47067,168191994,iNaturalist,11:59:25-06:00,wild,376265685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-41.817038,-19.731355,"cdc,cdround",gbif,4137886739,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:24:38.013+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-18T22:38:06,216,SOUTH_AMERICA,Minas Gerais,2023,6,17,2023-06-17,2023-06-19T03:45:01.000+00:00,2023-08-18T13:24:38.013+00:00,https://www.inaturalist.org/observations/168192232,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,Mariane Kaizer,Mariane Kaizer,WGS84,Mammalia,BR,Brazil,Mariane Kaizer,168192232,marikaizer,2023/06/17 19:31,Observations,4137886739,"BR-474 - Santo Antônio do Manhuaçu, Caratinga - MG, 35321-000, Brazil",https://www.inaturalist.org/observations/168192232,47067,168192232,iNaturalist,19:31:00-03:00,wild,376266052,NA,NA,Adult,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-84.151203,9.394255,"cdc,cdround",gbif,4137661021,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:00.427+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-18T22:59:28,979,NORTH_AMERICA,Puntarenas,2023,6,18,2023-06-18,2023-06-22T23:12:18.000+00:00,2023-08-18T13:43:00.427+00:00,https://www.inaturalist.org/observations/168195949,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,jrobertgh,jrobertgh,WGS84,Mammalia,CR,Costa Rica,jrobertgh,168195949,jrobertgh,2023-06-18 11:59:59,Observations,4137661021,"9RVX+GCH, Puntarenas Province, Quepos, Costa Rica",https://www.inaturalist.org/observations/168195949,47067,168195949,iNaturalist,11:59:59-06:00,wild,376272927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-84.142433,9.382128,"cdc,cdround",gbif,4137935935,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:23:36.869+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-18T23:53:02,13,NORTH_AMERICA,Puntarenas,2023,6,18,2023-06-18,2023-06-20T23:36:16.000+00:00,2023-08-18T13:23:36.869+00:00,https://www.inaturalist.org/observations/168204617,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,freddycrisp,freddycrisp,WGS84,Mammalia,CR,Costa Rica,freddycrisp,168204617,freddycrisp,2023-06-18 17:52:53-06:00,Observations,4137935935,"Manuel Antonio National Park, Aguirre, Puntarenas, CR",https://www.inaturalist.org/observations/168204617,47067,168204617,iNaturalist,17:52:53-06:00,wild,376291168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-79.542314,8.981086,"cdc,cdround",gbif,4138054279,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:25:08.154+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-20T00:38:27,165,NORTH_AMERICA,Panamá,2023,6,19,2023-06-19,2023-06-20T03:20:36.000+00:00,2023-08-18T13:25:08.154+00:00,https://www.inaturalist.org/observations/168407359,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,Isaac Capp,Isaac Capp,WGS84,Mammalia,PA,Panama,Isaac Capp,168407359,cappworks,2023-06-19 13:17:10,Observations,4138054279,"Curúndu Frente al Domo de la Universidad de Panamá, Panamá, Panama",https://www.inaturalist.org/observations/168407359,47067,168407359,iNaturalist,13:17:10-05:00,wild,376709245,NA,MALE,Adult,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-82.649322,9.63935,"cdc,cdround",gbif,4138422507,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:42:49.807+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-23T02:29:13,4,NORTH_AMERICA,Limón,2023,6,18,2023-06-18,2023-06-23T04:38:08.000+00:00,2023-08-18T13:42:49.807+00:00,https://www.inaturalist.org/observations/168933446,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,Max Nishimoto,Max Nishimoto,WGS84,Mammalia,CR,Costa Rica,Max Nishimoto,168933446,vagabondingbug,2023-06-18 15:47:42-06:00,Observations,4138422507,"Jairo Mora Sandoval Gandoca-Manzanillo Mixed Wildlife Refuge, Talamanca, Limon, CR",https://www.inaturalist.org/observations/168933446,47067,168933446,iNaturalist,15:47:42-06:00,wild,377784872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-85.049003,10.71758,"cdc,cdround",gbif,4138249013,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:42:11.129+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-23T17:19:49,35,NORTH_AMERICA,Alajuela,2023,6,21,2023-06-21,2023-06-24T15:38:52.000+00:00,2023-08-18T13:42:11.129+00:00,https://www.inaturalist.org/observations/169027629,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,mckmull,mckmull,WGS84,Mammalia,CR,Costa Rica,mckmull,169027629,mckmull,2023-06-21 12:01:18-06:00,Observations,4138249013,"Upala, Alajuela, CR",https://www.inaturalist.org/observations/169027629,47067,169027629,iNaturalist,12:01:18-06:00,wild,377975514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-68.732265,10.336978,"cdc,cdround",gbif,4145302935,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:43:53.977+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-26T21:09:27,227,SOUTH_AMERICA,Yaracuy,2023,6,24,2023-06-24,2023-06-30T15:31:30.000+00:00,2023-08-18T13:43:53.977+00:00,https://www.inaturalist.org/observations/169654632,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,fabianag97,fabianag97,WGS84,Mammalia,VE,Venezuela (Bolivarian Republic of),fabianag97,169654632,fabianag97,2023-06-24 10:03:33,Observations,4145302935,Parque San Felipe El Fuerte,https://www.inaturalist.org/observations/169654632,47067,169654632,iNaturalist,10:03:33-04:00,wild,379190264,NA,NA,Juvenile,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-82.142067,9.306617,"cdc,cdround",gbif,4153883742,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,PA,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:25:10.529+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-28T01:08:11,6,NORTH_AMERICA,Bocas del Toro,2023,6,27,2023-06-27,2023-07-11T19:02:41.000+00:00,2023-08-18T13:25:10.529+00:00,https://www.inaturalist.org/observations/169824751,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,iNaturalist research-grade observations,mariamargaritadelaguardia,mariamargaritadelaguardia,WGS84,Mammalia,PA,Panama,mariamargaritadelaguardia,169824751,mariamargaritadelaguardia,2023-06-27 12:16:08-05:00,Observations,4153883742,"Isla de Bastimentos, Bocas Del Toro, PA",https://www.inaturalist.org/observations/169824751,47067,169824751,iNaturalist,12:16:08-05:00,wild,379630207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bradypus variegatus Schinz, 1825",-79.546488,8.988924,"cdc,cdround",gbif,4145563910,"Bradypus variegatus Schinz, 1825",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-08-17T14:21:14.888+00:00,2023-08-18T13:25:07.177+00:00,390,HUMAN_OBSERVATION,PRESENT,2436353,1,44,359,1494,9418,2436350,2436353,2436353,"Bradypus variegatus Schinz, 1825",Animalia,Chordata,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,Bradypus,variegatus,SPECIES,ACCEPTED,LC,2023-06-28T14:48:03,308,NORTH_AMERICA,Panamá,2023,6,7,2023-06-07,2023-06-28T14:51:23.000+00:00,2023-08-18T13:25:07.177+00:00,https://www.inaturalist.org/observations/169949114,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,iNaturalist research-grade observations,Daniel S. Katz,Daniel S. Katz,WGS84,Mammalia,PA,Panama,Daniel S. Katz,169949114,danielskatz,2023/06/07 9:38 AM,Observations,4145563910,"Parque Natural Metropolitano, Panama City, Panama",https://www.inaturalist.org/observations/169949114,47067,169949114,iNaturalist,09:38:00-05:00,wild,379796476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
